filename,file_path,subject,trial,step,sha256,n_rows,n_cols,nan_count,inf_count,missing_pct,global_min,global_max,VL_mean,VL_std,VL_min,VL_max,TA_mean,TA_std,TA_min,TA_max,ST_mean,ST_std,ST_min,ST_max,GM_mean,GM_std,GM_min,GM_max
S108_Trial04_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S108_Trial04_Step02.csv,S108,4,2,a2ee68f13eec325586ea31833b9517353f4f0a2b7d2641d4c0178fc1e0bf9fc5,101,4,0,0,0.0,0.0061324005580753,0.313137716935388,0.047347,0.043817,0.006132,0.139167,0.090354,0.060323,0.018443,0.200725,0.03034,0.033198,0.007119,0.149079,0.08413,0.094663,0.008438,0.313138
S108_Trial05_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S108_Trial05_Step01.csv,S108,5,1,16ac10fb15574b1121403295222368a44170d694d7087b379148a01beadf36ab,101,4,0,0,0.0,0.0053317005793166,0.35251302209613,0.062427,0.058891,0.007335,0.205428,0.120249,0.072812,0.023801,0.228182,0.036861,0.031122,0.008303,0.111731,0.08683,0.111135,0.005332,0.352513
S108_Trial05_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S108_Trial05_Step02.csv,S108,5,2,8df58307bbda9956544fc82cfe8b9f32ed6f75628b4916245b0eda8ef5e5d65b,101,4,0,0,0.0,0.007156853837642,0.314552344227046,0.048522,0.047098,0.007157,0.150498,0.115534,0.073746,0.021314,0.240224,0.028039,0.025934,0.007429,0.094167,0.075696,0.097956,0.007672,0.314552
S109_Trial01_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S109_Trial01_Step01.csv,S109,1,1,1c3661dabd157ed8f4305bbfbbc8c2f4f8e0d1c567eea9f0c06a3eaaff7cd47d,101,4,0,0,0.0,0.0052697793997486,0.318163964345865,0.118664,0.091287,0.007775,0.318164,0.048361,0.028977,0.013188,0.102622,0.029301,0.022848,0.00527,0.084227,0.061766,0.072531,0.009893,0.234033
S109_Trial01_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S109_Trial01_Step02.csv,S109,1,2,a67d9a0b2be07aa49d00965a1fae174f6f93920651f1e705e3e3dd79d604f190,101,4,0,0,0.0,0.0054552429062248,0.217862089025753,0.080058,0.065066,0.007038,0.217862,0.04323,0.026666,0.011317,0.098776,0.023315,0.023098,0.005455,0.08167,0.047111,0.049357,0.007443,0.165073
S109_Trial02_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S109_Trial02_Step01.csv,S109,2,1,adc11a70335a39fb540bfb0db5da04cc65eaf809863a3d41fd8e387205d1d80c,101,4,0,0,0.0,0.0055904666945599,0.286638927894403,0.105111,0.080976,0.006397,0.286639,0.055197,0.027274,0.014605,0.107493,0.024497,0.017608,0.00559,0.06349,0.053408,0.050656,0.008249,0.16329
S109_Trial02_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S109_Trial02_Step02.csv,S109,2,2,0998737198959e18c70505c9ab00495e42ec3221fc72f8cbe73d956e293f412e,101,4,0,0,0.0,0.0052005798895097,0.238443603389054,0.092829,0.077738,0.00693,0.238444,0.041464,0.02726,0.010322,0.103575,0.025869,0.020696,0.005201,0.073265,0.060954,0.066013,0.01021,0.212185
S109_Trial03_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S109_Trial03_Step01.csv,S109,3,1,f8080dda9a7d2299a4f87030e53d45cf9b6461a04107c981c8fc382239572114,101,4,0,0,0.0,0.0049661955439292,0.277095104352565,0.093263,0.084882,0.006542,0.277095,0.043484,0.031486,0.01215,0.142899,0.028881,0.029168,0.004966,0.102562,0.060463,0.076456,0.008506,0.256955
S109_Trial03_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S109_Trial03_Step02.csv,S109,3,2,a4a7f95e779d91faefe9627fbf2656eed8d83a18c7fb37b154b42fa56d157d4c,101,4,0,0,0.0,0.0056882790786092,0.314970713035591,0.098268,0.089406,0.007592,0.314971,0.060582,0.03387,0.017565,0.146544,0.024839,0.027542,0.005688,0.091361,0.055704,0.058694,0.008848,0.193796
S109_Trial04_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S109_Trial04_Step01.csv,S109,4,1,c78ad40d962cd8634db0b9b4ea12f45dd7486ac217d91303d7c839eb9bcb7d6b,101,4,0,0,0.0,0.006469449245562,0.279369185282699,0.102958,0.079604,0.006469,0.279369,0.039872,0.022603,0.014436,0.09091,0.023751,0.022507,0.006739,0.074376,0.058974,0.069758,0.007533,0.220468
S109_Trial04_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S109_Trial04_Step02.csv,S109,4,2,a022f0bf930bd232bd60060bfeb66401cbe73db22542e2f8ac8fd287c60ef231,101,4,0,0,0.0,0.0056940532782597,0.302400940474411,0.085301,0.083153,0.005694,0.302401,0.037507,0.023063,0.012911,0.094481,0.023362,0.02099,0.006084,0.075202,0.054219,0.062253,0.008779,0.204342
S109_Trial05_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S109_Trial05_Step01.csv,S109,5,1,7fa838152e644b2cd1a5a67165960f432d49a1a76020d0750e3e045a240a4148,101,4,0,0,0.0,0.005807289841797,0.23856545505517,0.099194,0.076115,0.007224,0.238565,0.037208,0.021222,0.012549,0.086215,0.021551,0.018337,0.005807,0.060797,0.051188,0.051086,0.008997,0.163983
S109_Trial05_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S109_Trial05_Step02.csv,S109,5,2,9b43593b332920a88e5ca999b4e64eda25fe68857e56a6fb86f4967d1d79117e,101,4,0,0,0.0,0.0060271049830063,0.224103322542939,0.088302,0.066403,0.007089,0.224103,0.041534,0.023019,0.01476,0.093383,0.023488,0.016382,0.006027,0.062011,0.051947,0.055883,0.007427,0.180147
S110_Trial01_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S110_Trial01_Step01.csv,S110,1,1,af97f8fcf89c205c1bddf07f6501ddd6ffba0c0ef5b5f7a29272b5d8ff479e7e,101,4,0,0,0.0,0.0098864778798767,0.281514936028922,0.092002,0.085638,0.01517,0.281515,0.094236,0.03347,0.035486,0.178385,0.072713,0.055904,0.018186,0.203447,0.036874,0.032947,0.009886,0.121961
S110_Trial01_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S110_Trial01_Step02.csv,S110,1,2,8b9037045643c973541599fa363ea8aa4505b928179d9a7ec9dc1138f3266e09,101,4,0,0,0.0,0.0096460127750555,0.302782255196823,0.090929,0.085383,0.014337,0.302782,0.093887,0.042974,0.040262,0.190315,0.06193,0.055828,0.014774,0.201962,0.036847,0.045922,0.009646,0.159049
S110_Trial02_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S110_Trial02_Step01.csv,S110,2,1,f5d8e769aad3f5c4d103a431b5d737e103cf62b3475e74bca0d8092c679ae745,101,4,0,0,0.0,0.0089130113211967,0.269720420404352,0.082393,0.078661,0.012632,0.26972,0.080288,0.039221,0.035444,0.152101,0.069793,0.041839,0.019388,0.153148,0.045513,0.049785,0.008913,0.175319
S110_Trial02_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S110_Trial02_Step02.csv,S110,2,2,124d584ade345eeb79acaf21e0da9d45e8583c9f5e4c8d8f47a9136c5bdf5cd7,101,4,0,0,0.0,0.0089489703148433,0.234907141084224,0.070437,0.070302,0.012982,0.234907,0.071258,0.037532,0.023864,0.142042,0.075293,0.053961,0.014569,0.173528,0.056026,0.06918,0.008949,0.228499
S110_Trial03_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S110_Trial03_Step01.csv,S110,3,1,99447a7092dd236a9633afc2cc6f84c6c759ddf139401d743a9f65a2a2d18088,101,4,0,0,0.0,0.0079789130872253,0.281700808243034,0.071092,0.083915,0.011181,0.281701,0.075085,0.040556,0.02303,0.147483,0.050618,0.035399,0.012567,0.136549,0.050237,0.061351,0.007979,0.196615
S110_Trial04_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S110_Trial04_Step01.csv,S110,4,1,984784e59ab2da45c3c03176025032d5501c57d83057bbc38e7f1554128eaed2,101,4,0,0,0.0,0.007581582950717,0.305592281858314,0.071755,0.073274,0.015496,0.234081,0.066613,0.034255,0.019447,0.138265,0.051706,0.050597,0.012414,0.178409,0.063314,0.09407,0.007582,0.305592
S110_Trial05_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S110_Trial05_Step01.csv,S110,5,1,1c9fdccfc78a36042d3e1f52f30e3c20e4bf9f9a4b89c8d82fb2639acc66036c,101,4,0,0,0.0,0.0077392469878782,0.276160873988327,0.073162,0.085728,0.010948,0.276161,0.073092,0.035321,0.028225,0.137273,0.047835,0.033226,0.014069,0.109044,0.050354,0.0617,0.007739,0.196686
S111_Trial01_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S111_Trial01_Step01.csv,S111,1,1,6423c53291d97bc47cc0d104758aae86e67cbf2dc675f6f081cc4adf255b2746,101,4,0,0,0.0,0.0082214396988487,0.344334822288007,0.07381,0.059096,0.008221,0.194802,0.092825,0.047519,0.035113,0.203327,0.068777,0.067237,0.017343,0.223048,0.095931,0.102073,0.021682,0.344335
S111_Trial01_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S111_Trial01_Step02.csv,S111,1,2,5f2dfcc35964f4869ed88e53ceda3d08a916b1393f35e4d9a10642a931855b5c,101,4,0,0,0.0,0.0078549925955471,0.29044569041215,0.065184,0.061589,0.007855,0.220271,0.070056,0.0497,0.015768,0.202008,0.06816,0.065743,0.014054,0.209335,0.088417,0.083617,0.020998,0.290446
S111_Trial02_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S111_Trial02_Step01.csv,S111,2,1,1b9e50e7017fe93e1d759455592a3d25dc4e6206712234093702b15c3680af9d,101,4,0,0,0.0,0.0087775224363657,0.354126000784731,0.088202,0.074812,0.008778,0.251835,0.091485,0.040603,0.021332,0.17216,0.065513,0.059642,0.015511,0.190476,0.10546,0.104819,0.019601,0.354126
S111_Trial02_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S111_Trial02_Step02.csv,S111,2,2,9765711558c1e0b17850249bbcdb756d49293bfcc765713219b5aced3411fe0c,101,4,0,0,0.0,0.0088349844585685,0.346094221476853,0.068399,0.06537,0.008835,0.213954,0.081827,0.037206,0.013828,0.162787,0.063617,0.062509,0.014475,0.203394,0.094649,0.103179,0.021721,0.346094
S111_Trial03_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S111_Trial03_Step01.csv,S111,3,1,9410d1891aff446554cc2050580399ac8e7b32344237bf3c302a1e2414963c8e,101,4,0,0,0.0,0.0091935147384674,0.32683293115302,0.069349,0.056554,0.009194,0.196218,0.064459,0.037353,0.013466,0.155411,0.096678,0.080385,0.017136,0.23522,0.099899,0.098473,0.018304,0.326833
S111_Trial03_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S111_Trial03_Step02.csv,S111,3,2,0536541efc41961b2c3eb896b2cc8196d01cff23c1e599f9e027294347926208,101,4,0,0,0.0,0.0085174904458974,0.331104745776074,0.07001,0.061327,0.008517,0.208265,0.082105,0.051236,0.015838,0.217933,0.081101,0.068894,0.01904,0.209622,0.091163,0.09846,0.019163,0.331105
S111_Trial04_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S111_Trial04_Step01.csv,S111,4,1,b5b39e5d6edfb909c54321a6b56cec0ff7239d763c05fd9b0eff5ca5c8645a43,101,4,0,0,0.0,0.0091597111682026,0.495030280463281,0.070401,0.05485,0.00916,0.209174,0.095943,0.052686,0.019501,0.219733,0.098238,0.07922,0.020279,0.240348,0.13769,0.155339,0.020188,0.49503
S111_Trial04_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S111_Trial04_Step02.csv,S111,4,2,4b56fb66859a79191a75de94bf12961819b404df512934b9aa4cf3fed1a51ebd,101,4,0,0,0.0,0.0090788886393611,0.306938181023883,0.080811,0.073997,0.009079,0.256455,0.082827,0.04012,0.021348,0.163083,0.079243,0.075294,0.014818,0.26025,0.094673,0.093876,0.020396,0.306938
S111_Trial05_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S111_Trial05_Step01.csv,S111,5,1,74d0bd6e9ba7722f8264cdeb7f9202fa48a2d46f7c9761316d601dcf07b4393b,101,4,0,0,0.0,0.0104986342992356,0.381970972560528,0.080836,0.071213,0.010499,0.240372,0.099687,0.050992,0.034041,0.237108,0.066874,0.055757,0.019316,0.180543,0.117188,0.119826,0.020828,0.381971
S111_Trial05_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S111_Trial05_Step02.csv,S111,5,2,f911956996f4a68fd388648437bbb840c329af859ceb95a9206309523690bd42,101,4,0,0,0.0,0.0087351770881194,0.343112166833795,0.08417,0.075091,0.008735,0.246475,0.090063,0.052094,0.0279,0.18291,0.071284,0.059087,0.022854,0.186707,0.109061,0.102075,0.022602,0.343112
S112_Trial01_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S112_Trial01_Step01.csv,S112,1,1,198cfe9b4ccd8eed915c25afdf70c9786826ac5ef560fd7e4b49b3471c138cbb,101,4,0,0,0.0,0.0061847732779718,0.264211142384127,0.067059,0.054472,0.024308,0.197635,0.058195,0.034654,0.012902,0.112846,0.041093,0.053974,0.006185,0.182412,0.075979,0.087165,0.009849,0.264211
S112_Trial01_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S112_Trial01_Step02.csv,S112,1,2,82fb9b386e2f6db63475c4d29935bdb765f584ffc6adb096b7d1b9fe8de0d725,101,4,0,0,0.0,0.00594352552231,0.269841372142126,0.064991,0.050863,0.026395,0.17832,0.060872,0.040864,0.014092,0.129926,0.04192,0.052883,0.005944,0.180517,0.083907,0.089662,0.011817,0.269841
S112_Trial02_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S112_Trial02_Step01.csv,S112,2,1,7dff8a31119d092d5a95d0c2cc8665b4618a8c7a86bf219f1cc0b26a32c3c272,101,4,0,0,0.0,0.0057868805814676,0.264105264549379,0.075106,0.071593,0.02273,0.226884,0.07138,0.043366,0.018091,0.141186,0.039383,0.045945,0.005787,0.145839,0.088195,0.092621,0.00816,0.264105
S112_Trial02_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S112_Trial02_Step02.csv,S112,2,2,17fb070c0608b90f46f4636d299338be200d24bb1262b51af2c0b3255d8a0e31,101,4,0,0,0.0,0.0054590847537402,0.340214966071276,0.085537,0.097558,0.025779,0.340215,0.056549,0.031032,0.021332,0.115226,0.032308,0.038284,0.005459,0.126701,0.084458,0.087178,0.0097,0.245986
S112_Trial03_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S112_Trial03_Step01.csv,S112,3,1,66dc61647454a98087d714d33eb244fdfa3eedfbf91d0784285d2d4ef0e6df8f,101,4,0,0,0.0,0.0054867441088624,0.317109858741311,0.084646,0.082239,0.024532,0.272968,0.061119,0.037142,0.017648,0.122946,0.038033,0.047453,0.005487,0.142696,0.089446,0.104095,0.010954,0.31711
S112_Trial03_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S112_Trial03_Step02.csv,S112,3,2,58cc71b8ce86e0a1587b127c3caebead412bdc1f2564a345b62779766fee9ad5,101,4,0,0,0.0,0.0055453294511002,0.260620442337403,0.076241,0.07625,0.023509,0.26062,0.063835,0.04046,0.018701,0.133517,0.033973,0.045755,0.005545,0.159745,0.084928,0.086593,0.011174,0.229237
S112_Trial04_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S112_Trial04_Step01.csv,S112,4,1,bcbefb384124724feeb38b08ee6bb0ad6b17f98dfef0eb1845dd8aa71f41fc45,101,4,0,0,0.0,0.0055827161687751,0.236420397150193,0.066384,0.058658,0.026491,0.220182,0.06005,0.042145,0.014923,0.151597,0.035421,0.044609,0.005583,0.152954,0.079251,0.081952,0.010915,0.23642
S112_Trial04_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S112_Trial04_Step02.csv,S112,4,2,a309a3f540d490600abd4d756317c0ad6f126c971d87ede7217252d77d368df2,101,4,0,0,0.0,0.0063552572023082,0.246148441381731,0.060964,0.047932,0.025217,0.172329,0.05647,0.038478,0.016278,0.132397,0.033207,0.040471,0.006355,0.153064,0.090188,0.089625,0.00945,0.246148
S112_Trial05_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S112_Trial05_Step01.csv,S112,5,1,4c57eb8fbc198c4ccd89426bf804a5876423ab21ce8fb931700ae8520bbe6a13,101,4,0,0,0.0,0.0074678748480195,0.303136495941241,0.07849,0.086158,0.023637,0.303136,0.062057,0.040312,0.017415,0.141781,0.036561,0.044106,0.007468,0.138906,0.092765,0.101912,0.009975,0.298412
S112_Trial05_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S112_Trial05_Step02.csv,S112,5,2,ba0225f37d9be6ac6dff03973bbf4534dcdea4ae73a69d2e3bd2906085eeaaca,101,4,0,0,0.0,0.0061125331965116,0.207272826521741,0.05195,0.036282,0.024855,0.147462,0.054288,0.033791,0.015055,0.110169,0.030734,0.0391,0.006113,0.132048,0.079344,0.078104,0.010778,0.207273
S113_Trial01_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S113_Trial01_Step01.csv,S113,1,1,2b855236e7d218e096f2e72cc857f172707a6b19fb8d1396e0f161ebe806da6e,101,4,0,0,0.0,0.0270566740369541,0.420267042263846,0.143846,0.089331,0.038574,0.330113,0.114994,0.054077,0.052554,0.23199,0.08193,0.047153,0.027057,0.175078,0.17778,0.113339,0.063004,0.420267
S113_Trial01_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S113_Trial01_Step02.csv,S113,1,2,bb3d0a8377b65ef96d2f5600b4eace3fe830d8821dab0c44b628005aa2b38459,101,4,0,0,0.0,0.0298221995870507,0.356480334905059,0.117103,0.080358,0.049667,0.313073,0.082266,0.034379,0.045309,0.166057,0.081013,0.044504,0.029822,0.17507,0.151501,0.100314,0.057019,0.35648
S113_Trial02_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S113_Trial02_Step01.csv,S113,2,1,cc1d4e9e21aa2916a83b5ea06a1d4ed9b6d75fa0caa63f66ca7d017d33145358,101,4,0,0,0.0,0.0168299879506742,0.38066547990435,0.140448,0.108374,0.043757,0.380665,0.094311,0.053212,0.030168,0.214715,0.065696,0.045529,0.01683,0.164792,0.141083,0.105473,0.050484,0.372743
S113_Trial02_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S113_Trial02_Step02.csv,S113,2,2,851d4099e736c28ef38ec9a02aa34c9ffd1cf39a59430d22beb22e784125929d,101,4,0,0,0.0,0.0210285511950597,0.428393376979325,0.152862,0.110142,0.052394,0.378207,0.116071,0.039111,0.051014,0.178409,0.062533,0.043208,0.021029,0.160819,0.159929,0.116048,0.057242,0.428393
S113_Trial03_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S113_Trial03_Step01.csv,S113,3,1,1fa38aaca8516f2115a8e87a116e00dc3d05d05d1b604a8dfcc43ca1a5d835c0,101,4,0,0,0.0,0.0173985644282621,0.455901138264348,0.14515,0.101206,0.048358,0.409512,0.10134,0.052683,0.039785,0.237817,0.052243,0.038186,0.017399,0.141853,0.149975,0.129432,0.049317,0.455901
S113_Trial03_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S113_Trial03_Step02.csv,S113,3,2,5c94f12162ff51a8e3079bb025d210d4ef0f15d472d6bba49e770b1e95e6dc3c,101,4,0,0,0.0,0.0168267063815085,0.510465902675919,0.147097,0.144884,0.042091,0.510466,0.105284,0.063326,0.042141,0.262809,0.061678,0.04807,0.016827,0.151412,0.144856,0.1321,0.047772,0.469724
S113_Trial04_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S113_Trial04_Step01.csv,S113,4,1,410d55f6818ea00bb601d2ded4f01120b8a677fd250f0fecb2bc9f92bc7bfa90,101,4,0,0,0.0,0.0193052281359835,0.434311162393265,0.142017,0.116965,0.040358,0.434311,0.088892,0.036967,0.040738,0.156922,0.062761,0.042019,0.019305,0.140945,0.14032,0.12069,0.042339,0.420307
S113_Trial04_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S113_Trial04_Step02.csv,S113,4,2,2b706d6f69417fca527a5a491427e0bb6b16e325349bbc20db55c84eeb26c9bc,101,4,0,0,0.0,0.0241675842151537,0.404482978032535,0.122794,0.081834,0.039014,0.317366,0.086505,0.037066,0.039682,0.155956,0.059546,0.033357,0.024168,0.135928,0.135878,0.123194,0.041385,0.404483
S113_Trial05_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S113_Trial05_Step01.csv,S113,5,1,1b8d5bffa942da7664119c64b13761f5b080f30a141c2906952d5a018a2d3ff6,101,4,0,0,0.0,0.0179869919237531,0.343541896478293,0.131513,0.089267,0.037135,0.305018,0.089872,0.050201,0.030198,0.191859,0.053489,0.036566,0.017987,0.123832,0.118515,0.096781,0.041501,0.343542
S113_Trial05_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S113_Trial05_Step02.csv,S113,5,2,5eaf6572d2d640a99af8a55654e1ff302fe4119df8d7aabae1e34a4a726cee0c,101,4,0,0,0.0,0.0142131856637223,0.351386717311774,0.131501,0.10654,0.034058,0.351387,0.071137,0.029102,0.029059,0.133034,0.05276,0.038156,0.014213,0.133049,0.1138,0.09946,0.032487,0.323928
S114_Trial01_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S114_Trial01_Step01.csv,S114,1,1,e550d5d8e004f8ae9967fbb01ab1d57db37f8474c26e5c1b37d4f00efeb8fa3a,101,4,0,0,0.0,0.0062259281356442,0.305583698745973,0.051549,0.064005,0.006226,0.193221,0.142807,0.06284,0.072135,0.284597,0.134578,0.085969,0.02183,0.305584,0.040556,0.038749,0.010328,0.143174
S114_Trial01_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S114_Trial01_Step02.csv,S114,1,2,c30e1411697548c5898ea110310dc3a389e8d59642e6451db2cb2e6b3a247a29,101,4,0,0,0.0,0.0054274453851126,0.408717382809914,0.048163,0.057842,0.005427,0.180751,0.201602,0.099903,0.060754,0.408717,0.179688,0.106315,0.02562,0.339579,0.031522,0.019878,0.012985,0.080736
S114_Trial02_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S114_Trial02_Step01.csv,S114,2,1,2c6b65f2dd24ea50d357e7fe65e712c40df5dcb46e3bf732625a6b5d3c1e35a8,101,4,0,0,0.0,0.0061017683842922,0.320227476138349,0.051102,0.060039,0.006102,0.189428,0.176584,0.069494,0.065657,0.3199,0.163295,0.103287,0.034921,0.320227,0.067882,0.074747,0.017316,0.265013
S114_Trial02_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S114_Trial02_Step02.csv,S114,2,2,4f61288e46116ecdc1c7bd633f36d40f36c02efecbcffd1e18595d8aac76749b,101,4,0,0,0.0,0.0065485187214471,0.369010697302078,0.046735,0.05604,0.006549,0.187234,0.161419,0.071107,0.078291,0.319718,0.158756,0.109691,0.031977,0.369011,0.081918,0.092828,0.019779,0.312589
S114_Trial03_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S114_Trial03_Step01.csv,S114,3,1,ca7538aa06c39611245c76e7e98d07e388c8cf9dfbc6bd64f5197a0fff833b5e,101,4,0,0,0.0,0.0060678896189733,0.384967016735826,0.060064,0.067944,0.006068,0.209621,0.183814,0.059249,0.073612,0.299112,0.185733,0.133108,0.026774,0.384967,0.050174,0.045761,0.018359,0.173351
S114_Trial03_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S114_Trial03_Step02.csv,S114,3,2,899dcf51b7c89ecccd1ed08d10fe935546077a7f6ac46c381aedb6aee98111db,101,4,0,0,0.0,0.0070613596531743,0.318816043400874,0.061542,0.08313,0.007061,0.26097,0.172594,0.052841,0.068856,0.309178,0.15169,0.09815,0.032913,0.318816,0.065933,0.06394,0.015139,0.21769
S114_Trial04_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S114_Trial04_Step01.csv,S114,4,1,6903ee3957064e85ebacc2bcff9f0fe703556f17d5e5bf82d1d9ae0600ba72e7,101,4,0,0,0.0,0.0055371959175726,0.278922037647376,0.056145,0.079403,0.005537,0.246731,0.155973,0.043426,0.09303,0.258198,0.128809,0.079311,0.025548,0.278922,0.048091,0.042147,0.014547,0.158976
S114_Trial04_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S114_Trial04_Step02.csv,S114,4,2,f99f8648843f5c6a86eb3bcae507fe29468b3eacab47a557e56aaa0e5bda7488,101,4,0,0,0.0,0.0062755180316351,0.330014891458493,0.048118,0.063468,0.006276,0.191698,0.147025,0.059067,0.066955,0.27672,0.14112,0.114975,0.026911,0.330015,0.046525,0.029851,0.018396,0.115862
S114_Trial05_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S114_Trial05_Step01.csv,S114,5,1,b36e07144862b6b596b195404446085ab4ab882805d2f1d1dda1ca294cb7c089,101,4,0,0,0.0,0.0065483717906564,0.467726694764871,0.05841,0.070405,0.006548,0.207161,0.152645,0.070955,0.047008,0.299169,0.143383,0.092926,0.029915,0.334588,0.118206,0.138845,0.017464,0.467727
